X,Y
1,15
2,7
3,-2
4,-5
5,-10
6,7
7,2
8,-8
9,-7
10,-10
11,-2
12,-7
13,-11
14,-15
15,-20
16,-3
17,-8
18,-12
19,-18
20,-19
21,4
22,-3
23,-8
24,-14
25,-19
26,-5
27,12
28,-6
29,-9
30,-8
31,19
32,11
33,6
34,0
35,4
36,24
37,6
38,6
39,1
40,-6
41,6
42,-4
43,-5
44,-10
45,-12
46,23
47,17
48,11
49,9
50,-5
51,24
52,14
53,10
54,-4
55,-4
56,12
57,4
58,6
59,0
60,-12
61,9
62,-7
63,-11
64,-17
65,-22
66,15
67,9
68,3
69,-3
70,-9
71,25
72,14
73,5
74,2
75,-6
76,32
77,22
78,18
79,16
80,-4
81,16
82,10
83,4
84,-2
85,-8
86,16
87,9
88,1
89,-6
90,-12
91,24
92,18
93,14
94,9
95,-5
96,19
97,13
98,7
99,1
100,-5
101,13
102,7
103,1
104,-5
105,-2
106,-7
107,-11
108,-15
109,-20
110,-3
111,-8
112,-12
113,-18
114,-19
115,4
116,-3
117,-8
118,-14
119,-19
120,-5
121,12
122,-6
123,-9
124,-8
125,19
126,11
127,6
128,0
129,4
130,24
131,-2
132,-7
133,-11
134,-15
135,-20
136,-3
137,-8
138,-12
139,-18
140,-19
141,4
142,-3
143,-8
144,-14
145,-19
146,-5
147,12
148,-6
149,-9
150,-8
151,19
152,11
153,6
154,0
155,4
156,24
157,-20
158,-3
159,-8
160,-12
161,-18
162,-19
163,4
164,-3
165,-8
166,-14
167,-19
168,-11
169,-15
170,-20
171,-3
172,-8
173,-12
174,-18
175,-19
176,4
177,-3
178,-8
179,-14
180,-19
181,-5
182,12
183,-6
184,-9
185,-8
186,19
187,11
188,6
189,0
190,4
191,24
192,6
193,6
194,1
195,-6
196,6
197,-4
198,-5
199,-10
200,-12
201,23
202,17
203,11
204,9
205,-5
206,24
207,14
208,10
209,-4
210,-4
211,12
212,4
213,6
214,0
215,-12
216,9
217,-7
218,-11
219,-17
220,-22
221,15
222,9
223,3
224,-3
225,-9
226,25
227,-4
228,-4
229,12
230,4
231,6
232,0
233,-12
234,9
235,-7
236,-11
237,-17
238,-22
239,15
240,9
241,3
242,7
243,-2
244,-5
245,-10
246,7
247,2
248,-8
249,-7
250,-10
251,-2
252,-7
253,5
254,2
255,-6
256,32
257,22
258,18
259,16
260,-4
261,16
262,10
263,4
264,-2
265,-8
266,16
267,9
268,1
269,-6
270,-12
271,24
272,18
273,14
274,9
275,-5
276,19
277,-7
278,-10
279,-2
280,-7
281,5
282,2
283,-6
284,32
285,22
286,18
287,16
288,-4
289,16
290,10
291,4
292,-2
293,-8
294,16
295,9
296,1
297,-6
298,-12
299,24
300,18
301,14
302,9
303,-5
304,19
305,-7
306,-10
307,-2
308,-7
309,5
310,2
311,-6
312,32
313,22
314,18
315,16
316,-4
317,16
318,10
319,4
320,-2
321,-8
322,16
323,9
324,1
325,-6
326,-12
327,24
328,18
329,14
330,9
331,-5
332,19
333,-7
334,-10
335,-2
336,-7
337,5
338,2
339,-6
340,32
341,22
342,18
343,16
344,-4
345,16
346,10
347,4
348,-2
349,-8
350,16
351,9
352,1
353,-6
354,-12
355,24
356,18
357,14
358,9
359,-5
360,19
361,-7
362,-10
363,-2
364,-7
365,5
366,2
367,-6
368,32
369,22
370,18
371,16
372,-4
373,16
374,10
375,4
376,-2
377,-8
378,16
379,9
380,1
381,-6
382,-12
383,24
384,18
385,14
386,9
387,-5
388,19
389,-7
390,-10
391,-2
392,-7
393,5
394,2
395,-6
396,32
397,22
398,18
399,16
400,-4
401,16
402,10
403,4
404,-2
405,-8
406,16
407,9
408,1
409,-6
410,-12
411,24
412,18
413,14
414,9
415,-5
416,19
417,15
418,7
419,-2
420,-5
421,-10
422,7
423,2
424,-8
425,-7
426,-10
427,-2
428,-7
429,-11
430,-15
431,-20
432,-3
433,-8
434,-12
435,-18
436,-19
437,4
438,-3
439,-8
440,-14
441,-19
442,-5
443,12
444,-6
445,-9
446,-8
447,19
448,11
449,6
450,0
451,4
452,24
453,6
454,6
455,1
456,-6
457,6
458,-4
459,-5
460,-10
461,-12
462,23
463,17
464,11
465,9
466,-5
467,24
468,14
469,10
470,-4
471,-4
472,12
473,4
474,6
475,0
476,-12
477,9
478,-7
479,-11
480,-17
481,-22
482,15
483,9
484,3
485,-3
486,-9
487,25
488,14
489,5
490,2
491,-6
492,32
493,22
494,18
495,16
496,-4
497,16
498,10
499,4
500,-2
501,-8
502,16
503,9
504,1
505,-6
506,-12
507,24
508,18
509,14
510,9
511,-5
512,19
513,13
514,7
515,1
516,-5
517,15
518,7
519,-2
520,-5
521,-10
522,7
523,2
524,-8
525,-7
526,-10
527,-2
528,-7
529,-11
530,-15
531,-20
532,-3
533,-5
534,19
535,13
536,7
537,1
538,-5
539,-8
540,-14
541,-19
542,-5
543,12
544,-6
545,-9
546,-8
547,19
548,11
549,6
550,0
551,4
552,24
553,6
554,6
555,1
556,-6
557,6
558,-4
559,-5
560,-10
561,-12
562,23
563,17
564,11
565,9
566,-5
567,24
568,14
569,10
570,-4
571,-4
572,12
573,4
574,6
575,0
576,-12
577,9
578,-7
579,-11
580,-17
581,-22
582,15
583,9
584,3
585,-3
586,-9
587,25
588,14
589,5
590,2
591,-6
592,32
593,22
594,18
595,16
596,-4
597,16
598,10
599,4
600,-2
601,-8
602,16
603,9
604,1
605,-6
606,-12
607,24
608,18
609,14
610,9
611,-5
612,19
613,13
614,7
615,1
616,-5
617,25
618,14
619,5
620,2
621,-6
622,32
623,22
624,18
625,16
626,-4
627,16
628,10
629,4
630,-2
631,-8
632,16
633,9
634,1
635,-6
636,-12
637,24
638,18
639,14
640,9
641,-5
642,19
643,13
644,7
645,1
646,-5
647,25
648,14
649,5
650,2
651,-6
652,32
653,22
654,18
655,16
656,-4
657,16
658,10
659,4
660,-2
661,-8
662,16
663,9
664,1
665,-6
666,-12
667,24
668,18
669,14
670,9
671,-5
672,19
673,13
674,7
675,1
676,-5
677,-6
678,32
679,22
680,18
681,16
682,-4
683,16
684,10
685,4
686,-2
687,-8
688,16
689,9
690,1
691,-6
692,-12
693,24
694,18
695,14
696,9
697,-5
698,19
699,13
700,7
701,22
702,18
703,16
704,-4
705,16
706,10
707,4
708,-2
709,-8
710,16
711,9
712,1
713,-6
714,1
715,-5
716,25
717,14
718,5
719,2
720,-6
721,32
722,22
723,18
724,16
725,-4
726,16
727,10
728,4
729,-2
730,-8
731,16
732,9
733,1
734,-6
735,-12
736,24
737,18
738,14
739,9
740,-5
741,19
742,13
743,7
744,1
745,-5
746,-6
747,32
748,22
749,18
750,16
751,-4
752,16
753,10
754,4
755,-2
756,-8
757,16
758,9
759,1
760,-6
761,-12
762,24
763,18
764,14
765,9
766,-5
767,19
768,13
769,7
770,22
771,18
772,16
773,-4
774,16
775,10
776,4
777,-2
778,-8
779,16
780,9
781,1
782,-6
783,32
784,22
785,18
786,16
787,-4
788,16
789,10
790,4
791,-2
792,-8
793,16
794,9
795,1
796,-6
797,-12
798,24
799,18
800,14
801,9
802,-5
803,19
804,13
805,7
806,1
807,-5
808,-6
809,32
810,22
811,18
812,16
813,18
814,16
815,-4
816,16
817,10
818,4
819,-2
820,-8
821,16
822,9
823,1
824,18
825,16
826,-4
827,16
828,10
829,4
830,-2
831,-8
832,16
833,9
834,1
835,32
836,22
837,18
838,16
839,18
840,16
841,-4
842,16
843,10
844,4
845,-2
846,32
847,22
848,18
849,16
850,18
851,16
852,-4
853,16
854,10
855,4
856,-2
857,32
858,22
859,18
860,16
861,18
862,16
863,-4
864,16
865,10
866,4
867,-2
868,32
869,22
870,18
871,16
872,18
873,16
874,-4
875,16
876,10
877,4
878,-2
879,32
880,22
881,18
882,16
883,18
884,16
885,-4
886,16
887,10
888,4
889,-2
890,32
891,22
892,18
893,16
894,18
895,16
896,-4
897,16
898,10
899,4
900,-2
901,32
902,22
903,18
904,16
905,18
906,16
907,-4
908,16
909,10
910,4
911,-2
912,14
913,9
914,-5
915,19
916,13
917,7
918,1
919,-5
920,13
921,7
922,1
923,-5
924,-2
925,-7
926,-11
927,-15
928,-20
929,9
930,-5
931,19
932,13
933,7
934,1
935,-5
936,13
937,7
938,1
939,-5
940,-2
941,-7
942,-11
943,-15
944,-20
945,13
946,7
947,1
948,-5
949,13
950,7
951,1
952,-5
953,-2
954,-7
955,-11
956,-15
957,-20
958,7
959,1
960,-5
961,13
962,7
963,1
964,-5
965,-2
966,-7
967,-11
968,-15
969,-20
970,-6
971,32
972,22
973,18
974,16
975,-4
976,16
977,10
978,4
979,-2
980,-8
981,16
982,9
983,-6
984,32
985,22
986,18
987,16
988,-4
989,16
990,10
991,4
992,-2
993,-8
994,16
995,9
996,4
997,-2
998,-8
999,16
1000,9
